,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
32,2022-08-15,18.360001,19.08,18.309999,18.76,18.76,10488300,LCID
33,2022-08-16,18.620001,19.155001,18.18,18.93,18.93,12979600,LCID
34,2022-08-17,18.66,18.790001,18.15,18.459999,18.459999,11017300,LCID
35,2022-08-18,18.58,18.6,18.01,18.23,18.23,10206400,LCID
36,2022-08-19,17.98,17.99,16.690001,16.75,16.75,26005800,LCID
37,2022-08-22,16.775,16.775,16.030001,16.1,16.1,15375300,LCID
38,2022-08-23,16.26,16.440001,15.95,15.98,15.98,11651100,LCID
39,2022-08-24,16.25,16.84,15.955,16.440001,16.440001,11934800,LCID
40,2022-08-25,16.700001,17.23,16.58,16.98,16.98,10480900,LCID
41,2022-08-26,17.1,17.280001,16.209999,16.24,16.24,13160300,LCID
42,2022-08-29,16.09,16.450001,15.86,16.17,16.17,8469300,LCID
43,2022-08-30,15.8,15.85,14.89,15.15,15.15,27308600,LCID
44,2022-08-31,15.32,15.519,14.96,15.34,15.34,13917200,LCID
45,2022-09-01,15.21,15.405,14.79,15.38,15.38,13605600,LCID
46,2022-09-02,15.47,15.63,14.99,15.16,15.16,13695300,LCID
47,2022-09-06,15.04,15.13,14.58,14.61,14.61,17263300,LCID
48,2022-09-07,14.464,14.75,13.863,14.7,14.7,17388200,LCID
49,2022-09-08,14.46,14.99,14.385,14.99,14.99,11854400,LCID
50,2022-09-09,15.0,15.42,14.93,15.08,15.08,17971300,LCID
51,2022-09-12,15.45,16.597,15.31,16.549999,16.549999,24276500,LCID
52,2022-09-13,15.81,16.68,15.64,16.1,16.1,21307200,LCID
53,2022-09-14,16.02,16.879999,15.975,16.629999,16.629999,21932200,LCID
54,2022-09-15,16.4,17.33,16.34,16.49,16.49,19007500,LCID
55,2022-09-16,16.129999,17.690001,16.08,16.18,16.18,50642800,LCID
56,2022-09-19,16.059999,16.41,15.44,15.94,15.94,18925100,LCID
57,2022-09-20,15.82,15.951,15.23,15.34,15.34,12585600,LCID
58,2022-09-21,15.39,16.16,15.28,15.56,15.56,16880000,LCID
59,2022-09-22,15.45,15.58,14.12,14.31,14.31,20375900,LCID
60,2022-09-23,14.17,14.25,13.58,14.03,14.03,18635800,LCID
61,2022-09-26,14.05,14.65,13.952,14.06,14.06,11486300,LCID
62,2022-09-27,14.81,15.18,14.15,14.41,14.41,20173200,LCID
63,2022-09-28,14.52,15.32,14.355,15.22,15.22,15089800,LCID
64,2022-09-29,14.98,15.0,13.99,14.19,14.19,14253500,LCID
65,2022-09-30,14.05,14.44,13.87,13.97,13.97,12259300,LCID
66,2022-10-03,14.0,14.22,13.52,14.09,14.09,19230900,LCID
67,2022-10-04,14.51,15.68,14.51,15.4,15.4,22799900,LCID
68,2022-10-05,14.961,15.17,14.51,14.99,14.99,11615300,LCID
69,2022-10-06,15.018,15.3,14.305,14.41,14.41,13163700,LCID
70,2022-10-07,14.061,14.18,13.12,13.17,13.17,21772500,LCID
71,2022-10-10,13.23,13.26,12.29,12.48,12.48,20767800,LCID
72,2022-10-11,12.43,13.217,12.2,12.65,12.65,22025100,LCID
73,2022-10-12,13.25,13.5,12.61,13.09,13.09,23191800,LCID
74,2022-10-13,12.74,13.24,12.375,13.01,13.01,20889200,LCID
75,2022-10-14,13.18,13.22,11.87,11.89,11.89,23536700,LCID
76,2022-10-17,12.35,12.92,12.344,12.41,12.41,18897300,LCID
77,2022-10-18,12.92,13.16,12.515,13.01,13.01,16688500,LCID
78,2022-10-19,12.845,12.93,12.45,12.64,12.64,11700900,LCID
79,2022-10-20,12.71,13.1,12.36,12.6,12.6,17586500,LCID
80,2022-10-21,12.46,13.42,12.28,13.31,13.31,17222200,LCID
81,2022-10-24,13.17,13.175,12.53,12.8,12.8,14457700,LCID
82,2022-10-25,12.9,14.17,12.9,13.92,13.92,22487600,LCID
83,2022-10-26,13.74,14.52,13.62,13.91,13.91,15071200,LCID
84,2022-10-27,14.05,14.38,13.68,13.79,13.79,11174000,LCID
85,2022-10-28,13.79,14.3,13.65,14.23,14.23,12837100,LCID
86,2022-10-31,14.16,14.675,14.045,14.29,14.29,24662300,LCID
87,2022-11-01,14.67,14.84,13.6,13.62,13.62,14636500,LCID
88,2022-11-02,13.67,14.35,13.315,13.34,13.34,14289000,LCID
89,2022-11-03,13.23,14.075,13.15,13.64,13.64,10715300,LCID
90,2022-11-04,14.04,14.34,13.3,13.89,13.89,19218400,LCID
91,2022-11-07,14.05,14.2,13.205,13.85,13.85,16368000,LCID
92,2022-11-08,13.91,14.04,13.07,13.5,13.5,23031500,LCID
93,2022-11-09,12.49,12.53,10.89,11.21,11.21,52598500,LCID
94,2022-11-10,12.01,12.34,11.37,12.11,12.11,42963100,LCID
95,2022-11-11,12.13,13.179,12.07,12.91,12.91,29191500,LCID
96,2022-11-14,12.88,12.96,12.102,12.21,12.21,18403800,LCID
97,2022-11-15,12.715,12.82,12.3,12.36,12.36,21745000,LCID
98,2022-11-16,12.3,12.3,11.32,11.37,11.37,23032400,LCID
99,2022-11-17,11.24,11.49,11.03,11.46,11.46,18377400,LCID
100,2022-11-18,11.58,11.66,11.085,11.26,11.26,14755900,LCID
101,2022-11-21,11.11,11.11,10.25,10.31,10.31,32052700,LCID
102,2022-11-22,10.39,10.39,9.98,10.13,10.13,23082800,LCID
103,2022-11-23,10.24,10.35,10.051,10.25,10.25,18478600,LCID
104,2022-11-25,10.27,10.28,9.965,10.02,10.02,12414200,LCID
105,2022-11-28,9.985,10.188,9.83,9.85,9.85,24142600,LCID
106,2022-11-29,10.05,10.07,9.7,9.76,9.76,19666600,LCID
107,2022-11-30,9.86,10.36,9.84,10.14,10.14,69551900,LCID
108,2022-12-01,10.105,10.235,9.57,9.83,9.83,27314300,LCID
109,2022-12-02,9.64,10.165,9.55,10.15,10.15,27456300,LCID
110,2022-12-05,10.11,10.19,9.4,9.43,9.43,26098200,LCID
111,2022-12-06,9.52,9.52,8.54,8.65,8.65,39132200,LCID
112,2022-12-07,8.5,8.735,8.285,8.61,8.61,23903900,LCID
113,2022-12-08,8.62,8.84,8.405,8.68,8.68,24855900,LCID
114,2022-12-09,8.53,8.69,8.14,8.68,8.68,43064600,LCID
115,2022-12-12,8.54,8.59,8.13,8.28,8.28,26159800,LCID
116,2022-12-13,8.7,8.955,7.94,7.99,7.99,40408100,LCID
117,2022-12-14,7.96,7.97,7.59,7.68,7.68,29881900,LCID
118,2022-12-15,7.71,7.82,7.43,7.45,7.45,31343400,LCID
119,2022-12-16,7.405,7.62,7.185,7.37,7.37,41837800,LCID
120,2022-12-19,7.35,7.37,7.05,7.23,7.23,22954100,LCID
121,2022-12-20,7.57,7.89,7.22,7.23,7.23,42410700,LCID
122,2022-12-21,7.39,7.39,7.15,7.18,7.18,26956100,LCID
123,2022-12-22,7.12,7.17,6.63,6.89,6.89,35161300,LCID
124,2022-12-23,6.88,6.9,6.59,6.7,6.7,22584900,LCID
125,2022-12-27,6.608,6.61,6.18,6.2,6.2,35811200,LCID
126,2022-12-28,6.25,6.64,6.215,6.38,6.38,27973100,LCID
127,2022-12-29,6.6,6.9,6.48,6.7,6.7,26601600,LCID
128,2022-12-30,6.55,6.83,6.515,6.83,6.83,22489800,LCID
129,2023-01-03,6.97,7.07,6.14,6.17,6.17,31442200,LCID
130,2023-01-04,6.25,6.72,6.15,6.48,6.48,26173400,LCID
131,2023-01-05,6.34,6.394,6.17,6.25,6.25,21449700,LCID
132,2023-01-06,6.15,6.43,6.09,6.36,6.36,24539300,LCID
133,2023-01-09,6.49,6.98,6.375,6.78,6.78,27342000,LCID
134,2023-01-10,6.86,7.22,6.73,7.19,7.19,25980600,LCID
135,2023-01-11,7.22,8.0,7.069,7.93,7.93,44543100,LCID
136,2023-01-12,8.38,8.47,7.8,8.31,8.31,45046900,LCID
137,2023-01-13,7.952,8.18,7.75,8.15,8.15,29230400,LCID
138,2023-01-17,8.16,8.32,7.915,8.05,8.05,21990000,LCID
139,2023-01-18,8.19,8.34,7.86,8.16,8.16,24861700,LCID
140,2023-01-19,8.01,8.074,7.4,7.45,7.45,29192200,LCID
141,2023-01-20,7.48,7.82,7.425,7.82,7.82,20804200,LCID
142,2023-01-23,8.0,8.895,7.985,8.82,8.82,37913500,LCID
143,2023-01-24,8.64,9.06,8.52,8.6,8.6,25868900,LCID
144,2023-01-25,8.32,8.88,8.21,8.87,8.87,22676500,LCID
145,2023-01-26,9.3,9.379,8.62,9.0,9.0,26298900,LCID
146,2023-01-27,8.99,17.809999,8.91,12.87,12.87,208145200,LCID
147,2023-01-30,13.03,13.08,11.58,11.75,11.75,114340300,LCID
148,2023-01-31,11.53,12.25,11.24,11.69,11.69,50844400,LCID
149,2023-02-01,11.52,12.14,11.08,11.845,11.845,42035400,LCID
150,2023-02-02,12.2,13.04,11.86,12.07,12.07,71458700,LCID
151,2023-02-03,11.7,12.65,11.44,11.62,11.62,30090800,LCID
152,2023-02-06,11.68,12.13,11.6,11.96,11.96,26373700,LCID
153,2023-02-07,11.81,11.88,11.11,11.57,11.57,29247200,LCID
154,2023-02-08,11.46,12.15,11.4,11.53,11.53,21528900,LCID
155,2023-02-09,11.72,11.72,10.2,10.31,10.31,33517900,LCID
156,2023-02-10,10.46,10.46,9.74,10.03,10.03,23229200,LCID
157,2023-02-13,9.96,10.23,9.635,10.2,10.2,14305200,LCID
158,2023-02-14,10.01,10.44,9.83,10.33,10.33,17868200,LCID
159,2023-02-15,10.28,11.07,10.1,11.01,11.01,23199600,LCID
160,2023-02-16,11.0,11.267,10.62,10.63,10.63,22168100,LCID
161,2023-02-17,10.585,10.95,10.35,10.93,10.93,15798400,LCID
162,2023-02-21,10.74,10.74,9.81,9.9,9.9,23461500,LCID
163,2023-02-22,10.04,10.22,9.822,9.98,9.98,26981500,LCID
164,2023-02-23,8.63,8.89,8.1,8.79,8.79,66382600,LCID
165,2023-02-24,8.38,8.55,8.17,8.51,8.51,27562600,LCID
166,2023-02-27,8.5,8.85,8.415,8.76,8.76,17714700,LCID
167,2023-02-28,8.715,9.26,8.715,9.13,9.13,23496100,LCID
168,2023-03-01,8.97,9.06,8.35,8.62,8.62,22734900,LCID
169,2023-03-02,8.39,8.63,8.13,8.53,8.53,16281100,LCID
170,2023-03-03,8.67,9.095,8.63,8.94,8.94,19535300,LCID
171,2023-03-06,9.0,9.18,8.815,8.82,8.82,13876600,LCID
172,2023-03-07,8.7,8.71,8.27,8.31,8.31,17533500,LCID
173,2023-03-08,8.24,8.44,8.151,8.34,8.34,10208000,LCID
174,2023-03-09,8.25,8.338,7.97,8.0,8.0,19967900,LCID
175,2023-03-10,8.015,8.23,7.69,7.87,7.87,16763400,LCID
176,2023-03-13,7.58,7.945,7.33,7.84,7.84,17990500,LCID
177,2023-03-14,7.92,8.03,7.49,7.54,7.54,18241300,LCID
178,2023-03-15,7.35,7.53,7.23,7.4,7.4,17736200,LCID
179,2023-03-16,7.37,7.87,7.33,7.83,7.83,17161400,LCID
180,2023-03-17,7.68,7.839,7.37,7.69,7.69,28236500,LCID
181,2023-03-20,7.46,7.83,7.28,7.7,7.7,13236000,LCID
182,2023-03-21,7.85,8.31,7.805,8.19,8.19,17486400,LCID
183,2023-03-22,8.2,8.315,7.9,7.93,7.93,15098600,LCID
184,2023-03-23,8.105,8.295,8.01,8.19,8.19,12067300,LCID
185,2023-03-24,8.02,8.31,7.985,8.19,8.19,8224700,LCID
186,2023-03-27,8.3,8.3,8.09,8.14,8.14,11530800,LCID
187,2023-03-28,8.11,8.239,7.41,7.55,7.55,20200200,LCID
188,2023-03-29,7.65,7.73,7.17,7.7,7.7,30158000,LCID
189,2023-03-30,7.77,7.88,7.6,7.62,7.62,11085700,LCID
190,2023-03-31,7.68,8.2,7.565,8.04,8.04,19553600,LCID
191,2023-04-03,7.95,8.058,7.645,7.9,7.9,12010100,LCID
192,2023-04-04,7.93,8.0,7.65,7.9,7.9,11125800,LCID
193,2023-04-05,7.78,7.79,7.52,7.7,7.7,10999800,LCID
194,2023-04-06,7.63,7.87,7.481,7.7,7.7,8154600,LCID
195,2023-04-10,7.6,8.07,7.43,8.03,8.03,11520900,LCID
196,2023-04-11,8.08,8.685,8.06,8.46,8.46,20643700,LCID
197,2023-04-12,8.64,8.87,8.06,8.13,8.13,14102300,LCID
198,2023-04-13,8.17,8.38,8.16,8.25,8.25,10570600,LCID
199,2023-04-14,7.67,7.765,7.45,7.73,7.73,30486200,LCID
200,2023-04-17,7.73,7.965,7.585,7.95,7.95,13650500,LCID
201,2023-04-18,8.02,8.08,7.75,7.83,7.83,10167400,LCID
202,2023-04-19,7.65,7.7,7.48,7.62,7.62,16219500,LCID
203,2023-04-20,7.331,7.53,7.031,7.07,7.07,22642300,LCID
204,2023-04-21,7.13,7.13,6.86,7.03,7.03,13171900,LCID
205,2023-04-24,7.04,7.22,6.96,7.0,7.0,10872300,LCID
206,2023-04-25,6.91,6.96,6.635,6.74,6.74,17767700,LCID
207,2023-04-26,6.84,7.84,6.73,7.22,7.22,33362500,LCID
208,2023-04-27,7.34,8.28,7.33,8.17,8.17,33947100,LCID
209,2023-04-28,7.95,8.07,7.749,7.94,7.94,15816400,LCID
210,2023-05-01,7.94,7.94,7.29,7.32,7.32,15072500,LCID
211,2023-05-02,7.36,7.43,7.1,7.27,7.27,13079600,LCID
212,2023-05-03,7.27,7.65,7.205,7.41,7.41,12392100,LCID
213,2023-05-04,7.465,7.54,7.255,7.38,7.38,9703700,LCID
214,2023-05-05,7.5,7.82,7.46,7.73,7.73,16456500,LCID
215,2023-05-08,7.75,7.8,7.26,7.71,7.71,29869400,LCID
216,2023-05-09,6.91,7.35,6.85,7.28,7.28,29222500,LCID
217,2023-05-10,7.365,7.46,7.15,7.16,7.16,18580400,LCID
218,2023-05-11,7.16,7.29,6.95,7.06,7.06,15402300,LCID
219,2023-05-12,7.09,7.178,6.89,7.04,7.04,14018100,LCID
220,2023-05-15,7.08,7.19,6.952,7.17,7.17,11608800,LCID
221,2023-05-16,7.1,7.18,6.97,6.98,6.98,11197100,LCID
222,2023-05-17,7.03,7.24,6.93,7.23,7.23,12650900,LCID
223,2023-05-18,7.17,7.29,7.11,7.29,7.29,10090300,LCID
224,2023-05-19,7.28,7.51,7.13,7.18,7.18,14343700,LCID
225,2023-05-22,7.2,7.758,7.07,7.65,7.65,17459600,LCID
226,2023-05-23,7.521,7.94,7.5,7.55,7.55,14970200,LCID
227,2023-05-24,7.46,7.54,7.3,7.49,7.49,8218900,LCID
228,2023-05-25,7.46,7.665,7.38,7.61,7.61,11171000,LCID
229,2023-05-26,7.59,7.99,7.52,7.87,7.87,14426600,LCID
230,2023-05-30,7.95,8.095,7.63,7.71,7.71,13986000,LCID
231,2023-05-31,7.67,7.81,7.49,7.76,7.76,32478100,LCID
232,2023-06-01,6.78,6.82,6.2,6.5,6.5,161052800,LCID
233,2023-06-02,6.55,6.61,6.39,6.6,6.6,52308100,LCID
234,2023-06-05,6.59,6.61,6.33,6.59,6.59,35903300,LCID
235,2023-06-06,6.55,6.91,6.533,6.9,6.9,43033000,LCID
236,2023-06-07,6.9,6.925,6.4,6.4,6.4,46769200,LCID
237,2023-06-08,6.63,6.7,6.26,6.28,6.28,50228000,LCID
238,2023-06-09,6.35,6.4,6.13,6.21,6.21,35792100,LCID
239,2023-06-12,6.31,6.52,6.23,6.27,6.27,38486000,LCID
240,2023-06-13,6.37,6.66,6.23,6.55,6.55,64473500,LCID
241,2023-06-14,6.61,6.655,6.34,6.4,6.4,37444400,LCID
242,2023-06-15,6.39,6.75,6.33,6.59,6.59,41955500,LCID
243,2023-06-16,6.61,6.76,6.44,6.48,6.48,45045000,LCID
244,2023-06-20,6.53,6.58,6.26,6.32,6.32,32733100,LCID
245,2023-06-21,6.3,6.31,6.0,6.05,6.05,49954100,LCID
246,2023-06-22,6.07,6.08,5.72,5.73,5.73,47898100,LCID
247,2023-06-23,5.65,5.75,5.46,5.47,5.47,61875900,LCID
248,2023-06-26,6.01,6.28,5.55,5.55,5.55,108379600,LCID
249,2023-06-27,5.79,6.15,5.56,6.1,6.1,74181400,LCID
250,2023-06-28,6.09,6.54,6.03,6.42,6.42,68049600,LCID
251,2023-06-29,6.475,6.94,6.41,6.855,6.855,61880326,LCID
0,2022-06-29,163.570007,166.330002,160.320007,163.940002,163.940002,28595200,META
1,2022-06-30,162.149994,165.229996,158.490005,161.25,161.25,35250600,META
2,2022-07-01,160.309998,160.619995,155.0,160.029999,160.029999,31423900,META
3,2022-07-05,158.139999,168.25,157.020004,168.190002,168.190002,28618600,META
4,2022-07-06,168.199997,171.589996,165.460007,169.770004,169.770004,23085900,META
5,2022-07-07,169.449997,172.720001,167.779999,172.190002,172.190002,24083400,META
6,2022-07-08,169.979996,172.399994,168.149994,170.880005,170.880005,19249200,META
7,2022-07-11,167.070007,167.490005,161.910004,162.880005,162.880005,21885600,META
8,2022-07-12,164.800003,165.910004,162.100006,163.270004,163.270004,16639700,META
9,2022-07-13,160.160004,164.979996,159.610001,163.490005,163.490005,16555100,META
10,2022-07-14,161.220001,162.589996,157.279999,158.050003,158.050003,23765200,META
11,2022-07-15,160.539993,164.979996,159.820007,164.699997,164.699997,23342800,META
12,2022-07-18,166.75,171.690002,165.639999,167.229996,167.229996,23574300,META
13,2022-07-19,170.369995,176.490005,169.509995,175.779999,175.779999,25933700,META
14,2022-07-20,177.490005,183.600006,176.699997,183.089996,183.089996,24784300,META
15,2022-07-21,180.630005,183.850006,178.869995,183.169998,183.169998,27195800,META
16,2022-07-22,173.070007,175.600006,168.410004,169.270004,169.270004,42583900,META
17,2022-07-25,169.0,170.570007,164.809998,166.649994,166.649994,26166300,META
18,2022-07-26,165.940002,166.0,157.949997,159.149994,159.149994,28468400,META
19,2022-07-27,162.589996,170.869995,162.020004,169.580002,169.580002,43846600,META
20,2022-07-28,161.059998,161.509995,154.850006,160.720001,160.720001,73214300,META
21,2022-07-29,157.690002,160.139999,155.169998,159.100006,159.100006,42065400,META
22,2022-08-01,157.25,165.190002,155.229996,159.929993,159.929993,40596700,META
23,2022-08-02,158.309998,162.240005,158.009995,160.190002,160.190002,27374500,META
24,2022-08-03,162.690002,169.539993,161.570007,168.800003,168.800003,31721900,META
25,2022-08-04,168.300003,172.149994,166.800003,170.570007,170.570007,23938200,META
26,2022-08-05,166.990005,171.610001,165.800003,167.110001,167.110001,25832700,META
27,2022-08-08,168.0,177.509995,167.130005,170.25,170.25,27299100,META
28,2022-08-09,168.949997,169.529999,166.600006,168.529999,168.529999,18655100,META
29,2022-08-10,175.990005,180.479996,173.949997,178.339996,178.339996,30262100,META
30,2022-08-11,179.710007,183.100006,176.369995,177.490005,177.490005,24079100,META
31,2022-08-12,180.809998,181.460007,178.910004,180.5,180.5,21274000,META
32,2022-08-15,178.960007,181.440002,178.199997,180.889999,180.889999,15878700,META
33,2022-08-16,179.440002,180.990005,177.039993,179.470001,179.470001,21156700,META
34,2022-08-17,176.759995,178.139999,174.169998,174.850006,174.850006,20118100,META
35,2022-08-18,174.339996,175.759995,171.860001,174.660004,174.660004,18844500,META
36,2022-08-19,170.199997,172.320007,167.050003,167.960007,167.960007,26240800,META
37,2022-08-22,165.490005,165.490005,162.259995,163.050003,163.050003,19499700,META
38,2022-08-23,162.479996,165.050003,160.699997,161.110001,161.110001,18111800,META
39,2022-08-24,160.600006,165.460007,159.770004,163.259995,163.259995,20891500,META
40,2022-08-25,165.179993,168.880005,164.020004,168.779999,168.779999,15550500,META
41,2022-08-26,168.479996,170.919998,161.669998,161.779999,161.779999,24023600,META
42,2022-08-29,160.660004,163.050003,159.009995,159.169998,159.169998,20052700,META
43,2022-08-30,160.350006,161.660004,155.910004,157.160004,157.160004,19567900,META
44,2022-08-31,167.070007,167.839996,162.139999,162.929993,162.929993,40953000,META
45,2022-09-01,163.580002,167.360001,160.350006,165.360001,165.360001,30145700,META
46,2022-09-02,167.449997,167.929993,159.220001,160.320007,160.320007,22634200,META
47,2022-09-06,160.100006,161.690002,157.690002,158.539993,158.539993,19339800,META
48,2022-09-07,157.759995,160.960007,156.809998,160.389999,160.389999,16831200,META
49,2022-09-08,158.710007,162.229996,157.740005,162.059998,162.059998,22530800,META
50,2022-09-09,163.25,169.539993,163.020004,169.149994,169.149994,22086800,META
51,2022-09-12,167.389999,171.389999,167.279999,168.960007,168.960007,23220400,META
52,2022-09-13,161.539993,161.630005,152.669998,153.130005,153.130005,44444100,META
53,2022-09-14,153.330002,153.539993,149.050003,151.470001,151.470001,43064200,META
54,2022-09-15,149.800003,154.199997,148.699997,149.550003,149.550003,34606300,META
55,2022-09-16,148.050003,148.580002,144.289993,146.289993,146.289993,40122800,META
56,2022-09-19,145.240005,148.580002,145.100006,148.020004,148.020004,22169500,META
57,2022-09-20,145.779999,148.839996,145.220001,146.089996,146.089996,23217400,META
58,2022-09-21,146.389999,149.600006,142.0,142.119995,142.119995,38338600,META
59,2022-09-22,141.550003,144.580002,140.869995,142.820007,142.820007,34418500,META
60,2022-09-23,141.419998,142.619995,138.889999,140.410004,140.410004,31710700,META
61,2022-09-26,140.119995,142.240005,136.190002,136.369995,136.369995,30497000,META
62,2022-09-27,137.919998,139.419998,134.119995,134.399994,134.399994,30826500,META
63,2022-09-28,134.619995,142.029999,134.270004,141.610001,141.610001,32658500,META
64,2022-09-29,139.360001,139.839996,135.199997,136.410004,136.410004,38985400,META
65,2022-09-30,136.050003,140.990005,135.5,135.679993,135.679993,33166400,META
66,2022-10-03,137.139999,139.619995,136.100006,138.610001,138.610001,27723100,META
67,2022-10-04,140.490005,142.389999,139.339996,140.279999,140.279999,34670700,META
68,2022-10-05,138.240005,140.210007,134.779999,138.979996,138.979996,27979300,META
69,2022-10-06,137.720001,141.449997,136.600006,139.070007,139.070007,36231100,META
70,2022-10-07,136.759995,138.289993,132.440002,133.449997,133.449997,33214800,META
71,2022-10-10,133.550003,136.110001,131.869995,133.789993,133.789993,24024000,META
72,2022-10-11,131.619995,132.660004,126.989998,128.539993,128.539993,38481400,META
73,2022-10-12,128.320007,129.669998,126.25,127.5,127.5,34605200,META
74,2022-10-13,123.529999,131.139999,122.529999,130.289993,130.289993,34325700,META
75,2022-10-14,131.0,131.789993,126.519997,126.760002,126.760002,23559400,META
76,2022-10-17,130.300003,134.789993,130.179993,134.039993,134.039993,29612200,META
77,2022-10-18,137.089996,137.839996,131.399994,132.800003,132.800003,25445000,META
78,2022-10-19,132.889999,137.0,132.220001,133.229996,133.229996,30691000,META
79,2022-10-20,132.929993,136.770004,131.309998,131.529999,131.529999,26356300,META
80,2022-10-21,126.309998,130.119995,125.440002,130.009995,130.009995,46348600,META
81,2022-10-24,127.25,133.479996,124.57,129.720001,129.720001,63563400,META
82,2022-10-25,130.880005,138.350006,130.589996,137.509995,137.509995,38433200,META
83,2022-10-26,131.679993,135.550003,128.529999,129.820007,129.820007,82791500,META
84,2022-10-27,97.980003,102.5,96.379997,97.940002,97.940002,232316600,META
85,2022-10-28,99.580002,100.849998,97.510002,99.199997,99.199997,95928300,META
86,2022-10-31,98.220001,99.32,92.599998,93.160004,93.160004,121361400,META
87,2022-11-01,94.330002,97.489998,93.550003,95.199997,95.199997,110189600,META
